Address,Broker,Price,Beds,Bathrooms,Square Footage,URL
"715 NE 108th Ave, Portland, OR 97220",WORKS REAL ESTATE,"$499,000",3 bds,2 ba,"2,052 sqft",https://www.zillow.com/homedetails/715-NE-108th-Ave-Portland-OR-97220/53904409_zpid/
"16414 SE Mill St, Portland, OR 97233",SIERRA CASCADES REAL ESTATE,"$420,000",3 bds,2 ba,"1,088 sqft",https://www.zillow.com/homedetails/16414-SE-Mill-St-Portland-OR-97233/53970556_zpid/
"11000 NW Old Cornelius Pass Rd, Portland, OR 97231",PARIS GROUP REALTY LLC,"$2,700,000",4 bds,6 ba,"7,222 sqft",https://www.zillow.com/homedetails/11000-NW-Old-Cornelius-Pass-Rd-Portland-OR-97231/80930432_zpid/
"9427 NE River Pointe Cir, Portland, OR 97211",ROSE COUNTRY REALTY,"$599,900",4 bds,4 ba,"4,175 sqft",https://www.zillow.com/homedetails/9427-NE-River-Pointe-Cir-Portland-OR-97211/67407646_zpid/
"8718 NW Terraceview Ct, Portland, OR 97229",KELLER WILLIAMS SUNSET CORRIDOR,"$4,200,000",4 bds,6 ba,"5,529 sqft",https://www.zillow.com/homedetails/8718-NW-Terraceview-Ct-Portland-OR-97229/119259880_zpid/
"8704 N Portsmouth Ave, Portland, OR 97203",PROUD GROUND,"$320,500",3 bds,1 ba,"1,933 sqft",https://www.zillow.com/homedetails/8704-N-Portsmouth-Ave-Portland-OR-97203/53937313_zpid/
"13244 SE Reedway Pl, Portland, OR 97236",MCKENZIE-BAKER PROPERTIES,"$172,000",2 bds,2 ba,"1,950 sqft",https://www.zillow.com/homedetails/13244-SE-Reedway-Pl-Portland-OR-97236/176563945_zpid/
"5049 SW Bancroft St, Portland, OR 97221",WINDERMERE REALTY TRUST,"$1,099,900",4 bds,4 ba,"3,805 sqft",https://www.zillow.com/homedetails/5049-SW-Bancroft-St-Portland-OR-97221/53956631_zpid/
"5806 NE Garfield Ave, Portland, OR 97211",REALTY ONE GROUP PRESTIGE,"$639,000",4 bds,2 ba,"2,964 sqft",https://www.zillow.com/homedetails/5806-NE-Garfield-Ave-Portland-OR-97211/53933688_zpid/
